2023-10-02 19:40:08,894.price-producer.INFO ==================================================
2023-10-02 19:40:08,894.price-producer.INFO Today is 2023-10-02 at 07:40 PM
2023-10-02 19:40:08,894.price-producer.INFO Running on: posix Darwin 22.5.0
2023-10-02 19:40:08,894.price-producer.INFO Python version:  3.11.2
2023-10-02 19:40:08,894.price-producer.INFO Python path: /Users/macbeth/Documents/Streaming Data/Module 7/streaming-07-gold-silver-prices/.venv
2023-10-02 19:40:08,894.price-producer.INFO Working dir: /Users/macbeth/Documents/Streaming Data/Module 7/streaming-07-gold-silver-prices
2023-10-02 19:40:08,894.price-producer.INFO ==================================================
2023-10-02 19:40:10,423.price-producer.INFO Offer to monitor RabbitMQ queues.
2023-10-02 19:40:10,588.price-producer.INFO Answer is y.
2023-10-02 19:40:10,641.price-producer.INFO Skipped header row
2023-10-02 21:46:42,689.price-producer.INFO [x] Sent ('8/7/14', '1306.6') to 01-gold
2023-10-02 21:46:42,690.price-producer.INFO [x] Sent ('8/7/14', '20.05') to 02-silver
2023-10-02 21:47:12,695.price-producer.INFO [x] Sent ('8/8/14', '1314.5') to 01-gold
2023-10-02 21:47:12,695.price-producer.INFO [x] Sent ('8/8/14', '19.995') to 02-silver
2023-10-02 21:47:42,702.price-producer.INFO [x] Sent ('8/11/14', '1310.4') to 01-gold
2023-10-02 21:47:42,703.price-producer.INFO [x] Sent ('8/11/14', '19.92') to 02-silver
2023-10-02 21:48:12,706.price-producer.INFO [x] Sent ('8/12/14', '1309.2') to 01-gold
2023-10-02 21:48:12,706.price-producer.INFO [x] Sent ('8/12/14', '20.015') to 02-silver
2023-10-02 21:48:42,711.price-producer.INFO [x] Sent ('8/13/14', '1309.6') to 01-gold
2023-10-02 21:48:42,712.price-producer.INFO [x] Sent ('8/13/14', '19.925') to 02-silver
2023-10-02 21:49:12,718.price-producer.INFO [x] Sent ('8/14/14', '1313.4') to 01-gold
2023-10-02 21:49:12,719.price-producer.INFO [x] Sent ('8/14/14', '19.82') to 02-silver
2023-10-02 21:49:42,722.price-producer.INFO [x] Sent ('8/15/14', '1313.4') to 01-gold
2023-10-02 21:49:42,723.price-producer.INFO [x] Sent ('8/15/14', '19.865') to 02-silver
2023-10-02 21:50:12,727.price-producer.INFO [x] Sent ('8/18/14', '1304.2') to 01-gold
2023-10-02 21:50:12,728.price-producer.INFO [x] Sent ('8/18/14', '19.58') to 02-silver
2023-10-02 21:50:42,739.price-producer.INFO [x] Sent ('8/19/14', '1298.6') to 01-gold
2023-10-02 21:50:42,740.price-producer.INFO [x] Sent ('8/19/14', '19.595') to 02-silver
2023-10-02 21:51:12,744.price-producer.INFO [x] Sent ('8/20/14', '1297.2') to 01-gold
2023-10-02 21:51:12,745.price-producer.INFO [x] Sent ('8/20/14', '19.49') to 02-silver
2023-10-02 21:51:42,750.price-producer.INFO [x] Sent ('8/21/14', '1279.5') to 01-gold
2023-10-02 21:51:42,751.price-producer.INFO [x] Sent ('8/21/14', '19.535') to 02-silver
2023-10-02 21:52:12,762.price-producer.INFO [x] Sent ('8/22/14', '1278.2') to 01-gold
2023-10-02 21:52:12,763.price-producer.INFO [x] Sent ('8/22/14', '19.49') to 02-silver
2023-10-02 21:52:42,774.price-producer.INFO [x] Sent ('8/25/14', '1280.8') to 01-gold
2023-10-02 21:52:42,775.price-producer.INFO [x] Sent ('8/25/14', '19.485') to 02-silver
2023-10-02 21:53:12,786.price-producer.INFO [x] Sent ('8/26/14', '1277.4') to 01-gold
2023-10-02 21:53:12,786.price-producer.INFO [x] Sent ('8/26/14', '19.4') to 02-silver
2023-10-02 21:53:42,792.price-producer.INFO [x] Sent ('8/27/14', '1281.6') to 01-gold
2023-10-02 21:53:42,793.price-producer.INFO [x] Sent ('8/27/14', '19.39') to 02-silver
2023-10-02 21:54:12,797.price-producer.INFO [x] Sent ('8/28/14', '1283.7') to 01-gold
2023-10-02 21:54:12,797.price-producer.INFO [x] Sent ('8/28/14', '19.48') to 02-silver
2023-10-02 21:54:42,809.price-producer.INFO [x] Sent ('8/29/14', '1290.4') to 01-gold
2023-10-02 21:54:42,809.price-producer.INFO [x] Sent ('8/29/14', '19.54') to 02-silver
2023-10-02 21:55:12,805.price-producer.INFO [x] Sent ('9/1/14', '1287.4') to 01-gold
2023-10-02 21:55:12,805.price-producer.INFO [x] Sent ('9/1/14', '19.492') to 02-silver
2023-10-02 21:55:42,793.price-producer.INFO [x] Sent ('9/2/14', '1288.4') to 01-gold
2023-10-02 21:55:42,794.price-producer.INFO [x] Sent ('9/2/14', '19.505') to 02-silver
2023-10-02 21:56:12,803.price-producer.INFO [x] Sent ('9/3/14', '1266.7') to 01-gold
2023-10-02 21:56:12,803.price-producer.INFO [x] Sent ('9/3/14', '19.21') to 02-silver
2023-10-02 21:56:42,814.price-producer.INFO [x] Sent ('9/4/14', '1269.8') to 01-gold
2023-10-02 21:56:42,815.price-producer.INFO [x] Sent ('9/4/14', '19.065') to 02-silver
2023-10-02 21:57:12,823.price-producer.INFO [x] Sent ('9/5/14', '1261.7') to 01-gold
2023-10-02 21:57:12,824.price-producer.INFO [x] Sent ('9/5/14', '19.065') to 02-silver
2023-10-02 21:57:42,835.price-producer.INFO [x] Sent ('9/8/14', '1269.5') to 01-gold
2023-10-02 21:57:42,836.price-producer.INFO [x] Sent ('9/8/14', '19.19') to 02-silver
2023-10-02 21:58:12,847.price-producer.INFO [x] Sent ('9/9/14', '1257.1') to 01-gold
2023-10-02 21:58:12,847.price-producer.INFO [x] Sent ('9/9/14', '19.055') to 02-silver
2023-10-02 21:58:42,854.price-producer.INFO [x] Sent ('9/10/14', '1256.2') to 01-gold
2023-10-02 21:58:42,855.price-producer.INFO [x] Sent ('9/10/14', '19.08') to 02-silver
2023-10-02 21:59:12,860.price-producer.INFO [x] Sent ('9/11/14', '1249.8') to 01-gold
2023-10-02 21:59:12,861.price-producer.INFO [x] Sent ('9/11/14', '18.96') to 02-silver
2023-10-02 21:59:42,868.price-producer.INFO [x] Sent ('9/12/14', '1240.9') to 01-gold
2023-10-02 21:59:42,869.price-producer.INFO [x] Sent ('9/12/14', '18.685') to 02-silver
2023-10-02 22:00:12,875.price-producer.INFO [x] Sent ('9/15/14', '1228.3') to 01-gold
2023-10-02 22:00:12,876.price-producer.INFO [x] Sent ('9/15/14', '18.61') to 02-silver
2023-10-02 22:00:42,881.price-producer.INFO [x] Sent ('9/16/14', '1233.2') to 01-gold
2023-10-02 22:00:42,881.price-producer.INFO [x] Sent ('9/16/14', '18.645') to 02-silver
2023-10-02 22:01:12,888.price-producer.INFO [x] Sent ('9/17/14', '1235.3') to 01-gold
2023-10-02 22:01:12,888.price-producer.INFO [x] Sent ('9/17/14', '18.695') to 02-silver
2023-10-02 22:01:42,892.price-producer.INFO [x] Sent ('9/18/14', '1223.1') to 01-gold
2023-10-02 22:01:42,893.price-producer.INFO [x] Sent ('9/18/14', '18.51') to 02-silver
2023-10-02 22:02:12,897.price-producer.INFO [x] Sent ('9/19/14', '1225.6') to 01-gold
2023-10-02 22:02:12,898.price-producer.INFO [x] Sent ('9/19/14', '18.525') to 02-silver
2023-10-02 22:02:42,904.price-producer.INFO [x] Sent ('9/22/14', '1216.4') to 01-gold
2023-10-02 22:02:42,905.price-producer.INFO [x] Sent ('9/22/14', '17.855') to 02-silver
2023-10-02 22:03:12,911.price-producer.INFO [x] Sent ('9/23/14', '1214.9') to 01-gold
2023-10-02 22:03:12,912.price-producer.INFO [x] Sent ('9/23/14', '17.725') to 02-silver
2023-10-02 22:03:42,917.price-producer.INFO [x] Sent ('9/24/14', '1223.2') to 01-gold
2023-10-02 22:03:42,918.price-producer.INFO [x] Sent ('9/24/14', '17.765') to 02-silver
2023-10-02 22:04:12,922.price-producer.INFO [x] Sent ('9/25/14', '1217.3') to 01-gold
2023-10-02 22:04:12,924.price-producer.INFO [x] Sent ('9/25/14', '17.675') to 02-silver
2023-10-02 22:04:42,930.price-producer.INFO [x] Sent ('9/26/14', '1222.1') to 01-gold
2023-10-02 22:04:42,932.price-producer.INFO [x] Sent ('9/26/14', '17.5') to 02-silver
2023-10-02 22:05:12,934.price-producer.INFO [x] Sent ('9/29/14', '1219.1') to 01-gold
2023-10-02 22:05:12,935.price-producer.INFO [x] Sent ('9/29/14', '17.575') to 02-silver
2023-10-02 22:05:42,944.price-producer.INFO [x] Sent ('9/30/14', '1215.7') to 01-gold
2023-10-02 22:05:42,945.price-producer.INFO [x] Sent ('9/30/14', '17.46') to 02-silver
2023-10-02 22:06:12,947.price-producer.INFO [x] Sent ('10/1/14', '1209.4') to 01-gold
2023-10-02 22:06:12,949.price-producer.INFO [x] Sent ('10/1/14', '16.975') to 02-silver
2023-10-02 22:06:42,956.price-producer.INFO [x] Sent ('10/2/14', '1213.4') to 01-gold
2023-10-02 22:06:42,957.price-producer.INFO [x] Sent ('10/2/14', '17.19') to 02-silver
2023-10-02 22:07:12,967.price-producer.INFO [x] Sent ('10/3/14', '1213.9') to 01-gold
2023-10-02 22:07:12,968.price-producer.INFO [x] Sent ('10/3/14', '17.06') to 02-silver
2023-10-02 22:07:42,979.price-producer.INFO [x] Sent ('10/6/14', '1192') to 01-gold
2023-10-02 22:07:42,979.price-producer.INFO [x] Sent ('10/6/14', '16.805') to 02-silver
2023-10-02 22:08:12,986.price-producer.INFO [x] Sent ('10/7/14', '1207.8') to 01-gold
2023-10-02 22:08:12,987.price-producer.INFO [x] Sent ('10/7/14', '17.34') to 02-silver
2023-10-02 22:08:42,990.price-producer.INFO [x] Sent ('10/8/14', '1209.8') to 01-gold
2023-10-02 22:08:42,991.price-producer.INFO [x] Sent ('10/8/14', '17.195') to 02-silver
2023-10-02 22:09:13,002.price-producer.INFO [x] Sent ('10/9/14', '1221.1') to 01-gold
2023-10-02 22:09:13,003.price-producer.INFO [x] Sent ('10/9/14', '17.37') to 02-silver
2023-10-02 22:09:43,006.price-producer.INFO [x] Sent ('10/10/14', '1224') to 01-gold
2023-10-02 22:09:43,006.price-producer.INFO [x] Sent ('10/10/14', '17.36') to 02-silver
2023-10-02 22:10:13,013.price-producer.INFO [x] Sent ('10/13/14', '1224.8') to 01-gold
2023-10-02 22:10:13,013.price-producer.INFO [x] Sent ('10/13/14', '17.36') to 02-silver
2023-10-02 22:10:43,020.price-producer.INFO [x] Sent ('10/14/14', '1237.3') to 01-gold
2023-10-02 22:10:43,020.price-producer.INFO [x] Sent ('10/14/14', '17.5') to 02-silver
2023-10-02 22:11:13,026.price-producer.INFO [x] Sent ('10/15/14', '1233.3') to 01-gold
2023-10-02 22:11:13,027.price-producer.INFO [x] Sent ('10/15/14', '17.38') to 02-silver
2023-10-02 22:11:43,033.price-producer.INFO [x] Sent ('10/16/14', '1242.2') to 01-gold
2023-10-02 22:11:43,034.price-producer.INFO [x] Sent ('10/16/14', '17.45') to 02-silver
2023-10-02 22:12:13,038.price-producer.INFO [x] Sent ('10/17/14', '1239.5') to 01-gold
2023-10-02 22:12:13,038.price-producer.INFO [x] Sent ('10/17/14', '17.37') to 02-silver
2023-10-02 22:12:43,043.price-producer.INFO [x] Sent ('10/20/14', '1239.1') to 01-gold
2023-10-02 22:12:43,043.price-producer.INFO [x] Sent ('10/20/14', '17.335') to 02-silver
2023-10-02 22:13:13,048.price-producer.INFO [x] Sent ('10/21/14', '1246.8') to 01-gold
2023-10-02 22:13:13,049.price-producer.INFO [x] Sent ('10/21/14', '17.42') to 02-silver
2023-10-02 22:13:43,055.price-producer.INFO [x] Sent ('10/22/14', '1248.9') to 01-gold
2023-10-02 22:13:43,055.price-producer.INFO [x] Sent ('10/22/14', '17.52') to 02-silver
2023-10-02 22:14:13,062.price-producer.INFO [x] Sent ('10/23/14', '1241.7') to 01-gold
2023-10-02 22:14:13,062.price-producer.INFO [x] Sent ('10/23/14', '17.175') to 02-silver
2023-10-02 22:14:43,065.price-producer.INFO [x] Sent ('10/24/14', '1233.5') to 01-gold
2023-10-02 22:14:43,066.price-producer.INFO [x] Sent ('10/24/14', '17.2') to 02-silver
2023-10-02 22:15:13,068.price-producer.INFO [x] Sent ('10/27/14', '1230.6') to 01-gold
2023-10-02 22:15:13,069.price-producer.INFO [x] Sent ('10/27/14', '17.185') to 02-silver
2023-10-02 22:15:43,075.price-producer.INFO [x] Sent ('10/28/14', '1225.8') to 01-gold
2023-10-02 22:15:43,076.price-producer.INFO [x] Sent ('10/28/14', '17.095') to 02-silver
2023-10-02 22:16:13,085.price-producer.INFO [x] Sent ('10/29/14', '1227.8') to 01-gold
2023-10-02 22:16:13,086.price-producer.INFO [x] Sent ('10/29/14', '17.2') to 02-silver
2023-10-02 22:16:43,097.price-producer.INFO [x] Sent ('10/30/14', '1211.2') to 01-gold
2023-10-02 22:16:43,097.price-producer.INFO [x] Sent ('10/30/14', '17.095') to 02-silver
2023-10-02 22:17:13,100.price-producer.INFO [x] Sent ('10/31/14', '1174.2') to 01-gold
2023-10-02 22:17:13,101.price-producer.INFO [x] Sent ('10/31/14', '16.495') to 02-silver
2023-10-02 22:17:43,107.price-producer.INFO [x] Sent ('11/3/14', '1171.1') to 01-gold
2023-10-02 22:17:43,108.price-producer.INFO [x] Sent ('11/3/14', '16.11') to 02-silver
2023-10-02 22:18:13,111.price-producer.INFO [x] Sent ('11/4/14', '1164.6') to 01-gold
2023-10-02 22:18:13,111.price-producer.INFO [x] Sent ('11/4/14', '16.115') to 02-silver
2023-10-02 22:18:43,114.price-producer.INFO [x] Sent ('11/5/14', '1168.4') to 01-gold
2023-10-02 22:18:43,115.price-producer.INFO [x] Sent ('11/5/14', '16.02') to 02-silver
2023-10-02 22:19:13,121.price-producer.INFO [x] Sent ('11/6/14', '1140.8') to 01-gold
2023-10-02 22:19:13,122.price-producer.INFO [x] Sent ('11/6/14', '15.34') to 02-silver
2023-10-02 22:19:43,124.price-producer.INFO [x] Sent ('11/7/14', '1141.2') to 01-gold
2023-10-02 22:19:43,125.price-producer.INFO [x] Sent ('11/7/14', '15.76') to 02-silver
2023-10-02 22:20:13,129.price-producer.INFO [x] Sent ('11/10/14', '1176.8') to 01-gold
2023-10-02 22:20:13,129.price-producer.INFO [x] Sent ('11/10/14', '15.8') to 02-silver
2023-10-02 22:20:43,136.price-producer.INFO [x] Sent ('11/11/14', '1151.5') to 01-gold
2023-10-02 22:20:43,137.price-producer.INFO [x] Sent ('11/11/14', '15.595') to 02-silver
2023-10-02 22:21:13,144.price-producer.INFO [x] Sent ('11/12/14', '1163') to 01-gold
2023-10-02 22:21:13,146.price-producer.INFO [x] Sent ('11/12/14', '15.685') to 02-silver
2023-10-02 22:21:43,152.price-producer.INFO [x] Sent ('11/13/14', '1161.1') to 01-gold
2023-10-02 22:21:43,152.price-producer.INFO [x] Sent ('11/13/14', '15.64') to 02-silver
2023-10-02 22:22:13,158.price-producer.INFO [x] Sent ('11/14/14', '1161.8') to 01-gold
2023-10-02 22:22:13,159.price-producer.INFO [x] Sent ('11/14/14', '15.63') to 02-silver
2023-10-02 22:22:43,165.price-producer.INFO [x] Sent ('11/17/14', '1185.5') to 01-gold
2023-10-02 22:22:43,166.price-producer.INFO [x] Sent ('11/17/14', '16.305') to 02-silver
2023-10-02 22:23:13,172.price-producer.INFO [x] Sent ('11/18/14', '1185.6') to 01-gold
2023-10-02 22:23:13,173.price-producer.INFO [x] Sent ('11/18/14', '16.13') to 02-silver
2023-10-02 22:23:43,179.price-producer.INFO [x] Sent ('11/19/14', '1196.5') to 01-gold
2023-10-02 22:23:43,180.price-producer.INFO [x] Sent ('11/19/14', '16.165') to 02-silver
2023-10-02 22:24:13,188.price-producer.INFO [x] Sent ('11/20/14', '1183.1') to 01-gold
2023-10-02 22:24:13,191.price-producer.INFO [x] Sent ('11/20/14', '16.12') to 02-silver
2023-10-02 22:24:43,197.price-producer.INFO [x] Sent ('11/21/14', '1194') to 01-gold
2023-10-02 22:24:43,199.price-producer.INFO [x] Sent ('11/21/14', '16.315') to 02-silver
2023-10-02 22:25:13,207.price-producer.INFO [x] Sent ('11/24/14', '1200.7') to 01-gold
2023-10-02 22:25:13,207.price-producer.INFO [x] Sent ('11/24/14', '16.46') to 02-silver
2023-10-02 22:25:43,214.price-producer.INFO [x] Sent ('11/25/14', '1198.2') to 01-gold
2023-10-02 22:25:43,214.price-producer.INFO [x] Sent ('11/25/14', '16.515') to 02-silver
2023-10-02 22:26:13,218.price-producer.INFO [x] Sent ('11/26/14', '1201.6') to 01-gold
2023-10-02 22:26:13,220.price-producer.INFO [x] Sent ('11/26/14', '16.54') to 02-silver
2023-10-02 22:26:43,227.price-producer.INFO [x] Sent ('11/27/14', '1197.5') to 01-gold
2023-10-02 22:26:43,227.price-producer.INFO [x] Sent ('11/27/14', '16.606') to 02-silver
2023-10-02 22:27:13,234.price-producer.INFO [x] Sent ('11/28/14', '1189.8') to 01-gold
2023-10-02 22:27:13,234.price-producer.INFO [x] Sent ('11/28/14', '16.265') to 02-silver
2023-10-02 22:27:43,240.price-producer.INFO [x] Sent ('12/1/14', '1159.4') to 01-gold
2023-10-02 22:27:43,241.price-producer.INFO [x] Sent ('12/1/14', '14.52') to 02-silver
2023-10-02 22:28:13,247.price-producer.INFO [x] Sent ('12/2/14', '1212.6') to 01-gold
2023-10-02 22:28:13,250.price-producer.INFO [x] Sent ('12/2/14', '16.495') to 02-silver
